"","subno","loss","gain","response","condition","resp"
"3095","13",12,22,"wreject","40.40",0
"3096","13",12,24,"waccept","40.40",1
"3097","13",12,26,"waccept","40.40",1
"3098","13",12,28,"waccept","40.40",1
"3099","13",12,30,"waccept","40.40",1
"3100","13",12,32,"waccept","40.40",1
"3101","13",12,34,"waccept","40.40",1
"3102","13",12,36,"waccept","40.40",1
"3103","13",12,38,"waccept","40.40",1
"3104","13",12,40,"waccept","40.40",1
"3105","13",14,10,"wreject","40.40",0
"3106","13",14,12,"waccept","40.40",1
"3107","13",14,14,"wreject","40.40",0
"3108","13",14,16,"waccept","40.40",1
"3109","13",14,18,"wreject","40.40",0
"3110","13",14,20,"waccept","40.40",1
"3111","13",14,22,"wreject","40.40",0
"3112","13",14,24,"waccept","40.40",1
"3113","13",14,26,"waccept","40.40",1
"3114","13",14,28,"waccept","40.40",1
"3115","13",14,30,"waccept","40.40",1
"3116","13",14,32,"waccept","40.40",1
"3117","13",14,34,"waccept","40.40",1
"3118","13",14,36,"waccept","40.40",1
"3119","13",14,38,"waccept","40.40",1
"3120","13",14,40,"wreject","40.40",0
"3121","13",16,10,"wreject","40.40",0
"3122","13",16,12,"wreject","40.40",0
"3123","13",16,14,"wreject","40.40",0
"3124","13",16,16,"wreject","40.40",0
"3125","13",16,18,"wreject","40.40",0
"3126","13",16,20,"waccept","40.40",1
"3127","13",16,22,"wreject","40.40",0
"3128","13",16,24,"wreject","40.40",0
"3129","13",16,26,"waccept","40.40",1
"3130","13",16,28,"wreject","40.40",0
"3131","13",16,30,"waccept","40.40",1
"3132","13",16,32,"waccept","40.40",1
"3133","13",16,34,"waccept","40.40",1
"3134","13",16,36,"waccept","40.40",1
"3135","13",16,38,"waccept","40.40",1
"3136","13",16,40,"waccept","40.40",1
"3137","13",18,10,"wreject","40.40",0
"3138","13",18,12,"wreject","40.40",0
"3139","13",18,14,"wreject","40.40",0
"3140","13",18,16,"sreject","40.40",0
"3141","13",18,18,"wreject","40.40",0
"3142","13",18,20,"waccept","40.40",1
"3143","13",18,22,"wreject","40.40",0
"3144","13",18,24,"wreject","40.40",0
"3145","13",18,26,"wreject","40.40",0
"3146","13",18,28,"waccept","40.40",1
"3147","13",18,30,"wreject","40.40",0
"3148","13",18,32,"waccept","40.40",1
"3149","13",18,34,"waccept","40.40",1
"3150","13",18,36,"waccept","40.40",1
"3151","13",18,38,"waccept","40.40",1
"3152","13",18,40,"waccept","40.40",1
"3153","13",20,10,"wreject","40.40",0
"3154","13",20,12,"sreject","40.40",0
"3155","13",20,14,"wreject","40.40",0
"3156","13",20,16,"wreject","40.40",0
"3157","13",20,18,"wreject","40.40",0
"3158","13",20,20,"wreject","40.40",0
"3159","13",20,22,"wreject","40.40",0
"3160","13",20,24,"wreject","40.40",0
"3161","13",20,26,"wreject","40.40",0
"3162","13",20,28,"wreject","40.40",0
"3163","13",20,30,"waccept","40.40",1
"3164","13",20,32,"waccept","40.40",1
"3165","13",20,34,"waccept","40.40",1
"3166","13",20,36,"wreject","40.40",0
"3167","13",20,38,"waccept","40.40",1
"3168","13",20,40,"waccept","40.40",1
"3169","13",22,10,"wreject","40.40",0
"3170","13",22,12,"wreject","40.40",0
"3171","13",22,14,"wreject","40.40",0
"3172","13",22,16,"wreject","40.40",0
"3173","13",22,18,"sreject","40.40",0
"3174","13",22,20,"wreject","40.40",0
"3175","13",22,22,"wreject","40.40",0
"3176","13",22,24,"wreject","40.40",0
"3177","13",22,26,"wreject","40.40",0
"3178","13",22,28,"waccept","40.40",1
"3179","13",22,30,"wreject","40.40",0
"3180","13",22,32,"wreject","40.40",0
"3181","13",22,34,"wreject","40.40",0
"3182","13",22,36,"waccept","40.40",1
"3183","13",22,38,"waccept","40.40",1
"3184","13",22,40,"waccept","40.40",1
"3185","13",24,10,"wreject","40.40",0
"3186","13",24,12,"wreject","40.40",0
"3187","13",24,14,"wreject","40.40",0
"3188","13",24,16,"wreject","40.40",0
"3189","13",24,18,"wreject","40.40",0
"3190","13",24,20,"wreject","40.40",0
"3191","13",24,22,"wreject","40.40",0
"3192","13",24,24,"wreject","40.40",0
"3193","13",24,26,"wreject","40.40",0
"3194","13",24,28,"wreject","40.40",0
"3195","13",24,30,"wreject","40.40",0
"3196","13",24,32,"wreject","40.40",0
"3197","13",24,34,"waccept","40.40",1
"3198","13",24,36,"wreject","40.40",0
"3199","13",24,38,"waccept","40.40",1
"3200","13",24,40,"waccept","40.40",1
"3201","13",26,10,"sreject","40.40",0
"3202","13",26,12,"sreject","40.40",0
"3203","13",26,14,"sreject","40.40",0
"3204","13",26,16,"sreject","40.40",0
"3205","13",26,18,"wreject","40.40",0
"3206","13",26,20,"wreject","40.40",0
"3207","13",26,22,"wreject","40.40",0
"3208","13",26,24,"sreject","40.40",0
"3209","13",26,26,"sreject","40.40",0
"3210","13",26,28,"wreject","40.40",0
"3211","13",26,30,"wreject","40.40",0
"3212","13",26,32,"wreject","40.40",0
"3213","13",26,34,"wreject","40.40",0
"3214","13",26,36,"wreject","40.40",0
"3215","13",26,38,"waccept","40.40",1
"3216","13",26,40,"sreject","40.40",0
"3217","13",28,10,"sreject","40.40",0
"3218","13",28,12,"wreject","40.40",0
"3219","13",28,14,"wreject","40.40",0
"3220","13",28,16,"sreject","40.40",0
"3221","13",28,18,"wreject","40.40",0
"3222","13",28,20,"wreject","40.40",0
"3223","13",28,22,"wreject","40.40",0
"3224","13",28,24,"sreject","40.40",0
"3225","13",28,26,"wreject","40.40",0
"3226","13",28,28,"sreject","40.40",0
"3227","13",28,30,"wreject","40.40",0
"3228","13",28,32,"wreject","40.40",0
"3229","13",28,34,"wreject","40.40",0
"3230","13",28,36,"wreject","40.40",0
"3231","13",28,38,"wreject","40.40",0
"3232","13",28,40,"waccept","40.40",1
"3233","13",30,10,"sreject","40.40",0
"3234","13",30,12,"sreject","40.40",0
"3235","13",30,14,"wreject","40.40",0
"3236","13",30,16,"sreject","40.40",0
"3237","13",30,18,"sreject","40.40",0
"3238","13",30,20,"wreject","40.40",0
"3239","13",30,22,"wreject","40.40",0
"3240","13",30,24,"wreject","40.40",0
"3241","13",30,26,"wreject","40.40",0
"3242","13",30,28,"sreject","40.40",0
"3243","13",30,30,"wreject","40.40",0
"3244","13",30,32,"sreject","40.40",0
"3245","13",30,34,"wreject","40.40",0
"3246","13",30,36,"wreject","40.40",0
"3247","13",30,38,"wreject","40.40",0
"3248","13",30,40,"wreject","40.40",0
"3249","13",32,10,"sreject","40.40",0
"3250","13",32,12,"sreject","40.40",0
"3251","13",32,14,"wreject","40.40",0
"3252","13",32,16,"sreject","40.40",0
"3253","13",32,18,"sreject","40.40",0
"3254","13",32,20,"wreject","40.40",0
"3255","13",32,22,"wreject","40.40",0
"3256","13",32,24,"sreject","40.40",0
"3257","13",32,26,"wreject","40.40",0
"3258","13",32,28,"wreject","40.40",0
"3259","13",32,30,"sreject","40.40",0
"3260","13",32,32,"wreject","40.40",0
"3261","13",32,34,"wreject","40.40",0
"3262","13",32,36,"wreject","40.40",0
"3263","13",32,38,"wreject","40.40",0
"3264","13",32,40,"wreject","40.40",0
"3265","13",34,10,"sreject","40.40",0
"3266","13",34,12,"wreject","40.40",0
"3267","13",34,14,"sreject","40.40",0
"3268","13",34,16,"sreject","40.40",0
"3269","13",34,18,"wreject","40.40",0
"3270","13",34,20,"sreject","40.40",0
"3271","13",34,22,"sreject","40.40",0
"3272","13",34,24,"wreject","40.40",0
"3273","13",34,26,"sreject","40.40",0
"3274","13",34,28,"sreject","40.40",0
"3275","13",34,30,"sreject","40.40",0
"3276","13",34,32,"sreject","40.40",0
"3277","13",34,34,"wreject","40.40",0
"3278","13",34,36,"sreject","40.40",0
"3279","13",34,38,"sreject","40.40",0
"3280","13",34,40,"sreject","40.40",0
"3281","13",36,10,"sreject","40.40",0
"3282","13",36,12,"sreject","40.40",0
"3283","13",36,14,"sreject","40.40",0
"3284","13",36,16,"wreject","40.40",0
"3285","13",36,18,"sreject","40.40",0
"3286","13",36,20,"wreject","40.40",0
"3287","13",36,22,"sreject","40.40",0
"3288","13",36,24,"wreject","40.40",0
"3289","13",36,26,"sreject","40.40",0
"3290","13",36,28,"wreject","40.40",0
"3291","13",36,30,"wreject","40.40",0
"3292","13",36,32,"sreject","40.40",0
"3293","13",36,34,"wreject","40.40",0
"3294","13",36,36,"sreject","40.40",0
"3295","13",36,38,"wreject","40.40",0
"3296","13",36,40,"sreject","40.40",0
"3297","13",38,10,"sreject","40.40",0
"3298","13",38,12,"sreject","40.40",0
"3299","13",38,14,"wreject","40.40",0
"3300","13",38,16,"wreject","40.40",0
"3301","13",38,18,"wreject","40.40",0
"3302","13",38,20,"sreject","40.40",0
"3303","13",38,22,"wreject","40.40",0
"3304","13",38,24,"wreject","40.40",0
"3305","13",38,26,"sreject","40.40",0
"3306","13",38,28,"sreject","40.40",0
"3307","13",38,30,"wreject","40.40",0
"3308","13",38,32,"sreject","40.40",0
"3309","13",38,34,"wreject","40.40",0
"3310","13",38,36,"sreject","40.40",0
"3311","13",38,38,"wreject","40.40",0
"3312","13",38,40,"sreject","40.40",0
"3313","13",40,10,"sreject","40.40",0
"3314","13",40,12,"sreject","40.40",0
"3315","13",40,14,"sreject","40.40",0
"3316","13",40,16,"sreject","40.40",0
"3317","13",40,18,"sreject","40.40",0
"3318","13",40,20,"sreject","40.40",0
"3319","13",40,22,"sreject","40.40",0
"3320","13",40,24,"sreject","40.40",0
"3321","13",40,26,"sreject","40.40",0
"3322","13",40,28,"sreject","40.40",0
"3323","13",40,30,"sreject","40.40",0
"3324","13",40,32,"sreject","40.40",0
"3325","13",40,34,"sreject","40.40",0
"3326","13",40,36,"sreject","40.40",0
"3327","13",40,38,"wreject","40.40",0
"3328","13",40,40,"sreject","40.40",0
"3329","14",5,10,"saccept","40.20",1
"3330","14",5,12,"saccept","40.20",1
"3331","14",5,14,"saccept","40.20",1
"3332","14",5,16,"saccept","40.20",1
"3333","14",5,18,"saccept","40.20",1
"3334","14",5,20,"saccept","40.20",1
"3335","14",5,22,"saccept","40.20",1
"3336","14",5,24,"saccept","40.20",1
"3337","14",5,26,"saccept","40.20",1
"3338","14",5,28,"saccept","40.20",1
"3339","14",5,30,"saccept","40.20",1
"3340","14",5,32,"saccept","40.20",1
"3341","14",5,34,"saccept","40.20",1
"3342","14",5,36,"saccept","40.20",1
"3343","14",5,38,"saccept","40.20",1
"3344","14",5,40,"saccept","40.20",1
"3345","14",6,10,"saccept","40.20",1
"3346","14",6,12,"saccept","40.20",1
"3347","14",6,14,"saccept","40.20",1
"3348","14",6,16,"saccept","40.20",1
"3349","14",6,18,"saccept","40.20",1
"3350","14",6,20,"saccept","40.20",1
"3351","14",6,22,"saccept","40.20",1
"3352","14",6,24,"saccept","40.20",1
"3353","14",6,26,"saccept","40.20",1
"3354","14",6,28,"saccept","40.20",1
"3355","14",6,30,"saccept","40.20",1
"3356","14",6,32,"saccept","40.20",1
"3357","14",6,34,"saccept","40.20",1
"3358","14",6,36,"saccept","40.20",1
"3359","14",6,38,"saccept","40.20",1
"3360","14",6,40,"saccept","40.20",1
"3361","14",7,10,"waccept","40.20",1
"3362","14",7,12,"saccept","40.20",1
"3363","14",7,14,"saccept","40.20",1
"3364","14",7,16,"saccept","40.20",1
"3365","14",7,18,"saccept","40.20",1
"3366","14",7,20,"saccept","40.20",1
"3367","14",7,22,"saccept","40.20",1
"3368","14",7,24,"saccept","40.20",1
"3369","14",7,26,"saccept","40.20",1
"3370","14",7,28,"saccept","40.20",1
"3371","14",7,30,"saccept","40.20",1
"3372","14",7,32,"saccept","40.20",1
"3373","14",7,34,"saccept","40.20",1
"3374","14",7,36,"saccept","40.20",1
"3375","14",7,38,"saccept","40.20",1
"3376","14",7,40,"saccept","40.20",1
"3377","14",8,10,"waccept","40.20",1
"3378","14",8,12,"saccept","40.20",1
"3379","14",8,14,"saccept","40.20",1
"3380","14",8,16,"saccept","40.20",1
"3381","14",8,18,"saccept","40.20",1
"3382","14",8,20,"saccept","40.20",1
"3383","14",8,22,"saccept","40.20",1
"3384","14",8,24,"saccept","40.20",1
"3385","14",8,26,"saccept","40.20",1
"3386","14",8,28,"saccept","40.20",1
"3387","14",8,30,"saccept","40.20",1
"3388","14",8,32,"saccept","40.20",1
"3389","14",8,34,"saccept","40.20",1
"3390","14",8,36,"saccept","40.20",1
"3391","14",8,38,"saccept","40.20",1
"3392","14",8,40,"saccept","40.20",1
"3393","14",9,10,"waccept","40.20",1
"3394","14",9,12,"waccept","40.20",1
"3395","14",9,14,"saccept","40.20",1
"3396","14",9,16,"saccept","40.20",1
"3397","14",9,18,"saccept","40.20",1
"3398","14",9,20,"saccept","40.20",1
"3399","14",9,22,"saccept","40.20",1
"3400","14",9,24,"saccept","40.20",1
"3401","14",9,26,"saccept","40.20",1
"3402","14",9,28,"saccept","40.20",1
"3403","14",9,30,"saccept","40.20",1
"3404","14",9,32,"saccept","40.20",1
"3405","14",9,34,"saccept","40.20",1
"3406","14",9,36,"saccept","40.20",1
"3407","14",9,38,"saccept","40.20",1
"3408","14",9,40,"saccept","40.20",1
"3409","14",10,10,"waccept","40.20",1
"3410","14",10,12,"waccept","40.20",1
"3411","14",10,14,"saccept","40.20",1
"3412","14",10,16,"saccept","40.20",1
"3413","14",10,18,"saccept","40.20",1
"3414","14",10,20,"saccept","40.20",1
"3415","14",10,22,"saccept","40.20",1
"3416","14",10,24,"saccept","40.20",1
"3417","14",10,26,"saccept","40.20",1
"3418","14",10,28,"saccept","40.20",1
"3419","14",10,30,"saccept","40.20",1
"3420","14",10,32,"saccept","40.20",1
"3421","14",10,34,"saccept","40.20",1
"3422","14",10,36,"saccept","40.20",1
"3423","14",10,38,"saccept","40.20",1
"3424","14",10,40,"saccept","40.20",1
"3425","14",11,10,"sreject","40.20",0
"3426","14",11,12,"waccept","40.20",1
"3427","14",11,14,"waccept","40.20",1
"3428","14",11,16,"saccept","40.20",1
"3429","14",11,18,"saccept","40.20",1
"3430","14",11,20,"saccept","40.20",1
"3431","14",11,22,"saccept","40.20",1
"3432","14",11,24,"saccept","40.20",1
"3433","14",11,26,"saccept","40.20",1
"3434","14",11,28,"saccept","40.20",1
"3435","14",11,30,"saccept","40.20",1
"3436","14",11,32,"saccept","40.20",1
"3437","14",11,34,"saccept","40.20",1
"3438","14",11,36,"saccept","40.20",1
"3439","14",11,38,"saccept","40.20",1
"3440","14",11,40,"saccept","40.20",1
"3441","14",12,10,"sreject","40.20",0
"3442","14",12,12,"waccept","40.20",1
"3443","14",12,14,"waccept","40.20",1
"3444","14",12,16,"saccept","40.20",1
"3445","14",12,18,"saccept","40.20",1
"3446","14",12,20,"saccept","40.20",1
"3447","14",12,22,"saccept","40.20",1
"3448","14",12,24,"saccept","40.20",1
"3449","14",12,26,"saccept","40.20",1
"3450","14",12,28,"saccept","40.20",1
"3451","14",12,30,"saccept","40.20",1
"3452","14",12,32,"saccept","40.20",1
"3453","14",12,34,"saccept","40.20",1
"3454","14",12,36,"saccept","40.20",1
"3455","14",12,38,"saccept","40.20",1
"3456","14",12,40,"saccept","40.20",1
"3457","14",13,10,"sreject","40.20",0
"3458","14",13,12,"sreject","40.20",0
"3459","14",13,14,"waccept","40.20",1
"3460","14",13,16,"saccept","40.20",1
"3461","14",13,18,"saccept","40.20",1
"3462","14",13,20,"saccept","40.20",1
"3463","14",13,22,"saccept","40.20",1
"3464","14",13,24,"saccept","40.20",1
"3465","14",13,26,"saccept","40.20",1
"3466","14",13,28,"saccept","40.20",1
"3467","14",13,30,"saccept","40.20",1
"3468","14",13,32,"saccept","40.20",1
"3469","14",13,34,"saccept","40.20",1
"3470","14",13,36,"saccept","40.20",1
"3471","14",13,38,"saccept","40.20",1
"3472","14",13,40,"saccept","40.20",1
"3473","14",14,10,"sreject","40.20",0
"3474","14",14,12,"sreject","40.20",0
"3475","14",14,14,"waccept","40.20",1
"3476","14",14,16,"waccept","40.20",1
"3477","14",14,18,"waccept","40.20",1
"3478","14",14,20,"saccept","40.20",1
"3479","14",14,22,"saccept","40.20",1
"3480","14",14,24,"saccept","40.20",1
"3481","14",14,26,"saccept","40.20",1
"3482","14",14,28,"saccept","40.20",1
"3483","14",14,30,"saccept","40.20",1
"3484","14",14,32,"saccept","40.20",1
"3485","14",14,34,"saccept","40.20",1
"3486","14",14,36,"saccept","40.20",1
"3487","14",14,38,"saccept","40.20",1
"3488","14",14,40,"saccept","40.20",1
"3489","14",15,10,"sreject","40.20",0
"3490","14",15,12,"sreject","40.20",0
"3491","14",15,14,"sreject","40.20",0
"3492","14",15,16,"waccept","40.20",1
"3493","14",15,18,"waccept","40.20",1
"3494","14",15,20,"saccept","40.20",1
"3495","14",15,22,"saccept","40.20",1
"3496","14",15,24,"saccept","40.20",1
"3497","14",15,26,"saccept","40.20",1
"3498","14",15,28,"saccept","40.20",1
"3499","14",15,30,"saccept","40.20",1
"3500","14",15,32,"saccept","40.20",1
"3501","14",15,34,"saccept","40.20",1
"3502","14",15,36,"saccept","40.20",1
"3503","14",15,38,"saccept","40.20",1
"3504","14",15,40,"saccept","40.20",1
"3505","14",16,10,"sreject","40.20",0
"3506","14",16,12,"sreject","40.20",0
"3507","14",16,14,"sreject","40.20",0
"3508","14",16,16,"waccept","40.20",1
"3509","14",16,18,"waccept","40.20",1
"3510","14",16,20,"saccept","40.20",1
"3511","14",16,22,"saccept","40.20",1
"3512","14",16,24,"saccept","40.20",1
"3513","14",16,26,"saccept","40.20",1
"3514","14",16,28,"saccept","40.20",1
"3515","14",16,30,"saccept","40.20",1
"3516","14",16,32,"saccept","40.20",1
"3517","14",16,34,"saccept","40.20",1
"3518","14",16,36,"saccept","40.20",1
"3519","14",16,38,"saccept","40.20",1
"3520","14",16,40,"saccept","40.20",1
"3521","14",17,10,"sreject","40.20",0
"3522","14",17,12,"sreject","40.20",0
"3523","14",17,14,"sreject","40.20",0
"3524","14",17,16,"sreject","40.20",0
"3525","14",17,18,"waccept","40.20",1
"3526","14",17,20,"waccept","40.20",1
"3527","14",17,22,"saccept","40.20",1
"3528","14",17,24,"saccept","40.20",1
"3529","14",17,26,"saccept","40.20",1
"3530","14",17,28,"saccept","40.20",1
"3531","14",17,30,"saccept","40.20",1
"3532","14",17,32,"saccept","40.20",1
"3533","14",17,34,"saccept","40.20",1
"3534","14",17,36,"saccept","40.20",1
"3535","14",17,38,"saccept","40.20",1
"3536","14",17,40,"saccept","40.20",1
"3537","14",18,10,"sreject","40.20",0
"3538","14",18,12,"sreject","40.20",0
"3539","14",18,14,"sreject","40.20",0
"3540","14",18,16,"sreject","40.20",0
"3541","14",18,18,"waccept","40.20",1
"3542","14",18,20,"waccept","40.20",1
"3543","14",18,22,"saccept","40.20",1
"3544","14",18,24,"saccept","40.20",1
"3545","14",18,26,"saccept","40.20",1
"3546","14",18,28,"saccept","40.20",1
"3547","14",18,30,"saccept","40.20",1
"3548","14",18,32,"saccept","40.20",1
"3549","14",18,34,"saccept","40.20",1
"3550","14",18,36,"saccept","40.20",1
"3551","14",18,38,"saccept","40.20",1
"3552","14",18,40,"saccept","40.20",1
"3553","14",19,10,"sreject","40.20",0
"3554","14",19,12,"sreject","40.20",0
"3555","14",19,14,"sreject","40.20",0
"3556","14",19,16,"sreject","40.20",0
"3557","14",19,18,"sreject","40.20",0
"3558","14",19,20,"waccept","40.20",1
"3559","14",19,22,"waccept","40.20",1
"3560","14",19,24,"saccept","40.20",1
"3561","14",19,26,"saccept","40.20",1
"3562","14",19,28,"saccept","40.20",1
"3563","14",19,30,"saccept","40.20",1
"3564","14",19,32,"saccept","40.20",1
"3565","14",19,34,"saccept","40.20",1
"3566","14",19,36,"saccept","40.20",1
"3567","14",19,38,"saccept","40.20",1
"3568","14",19,40,"saccept","40.20",1
"3569","14",20,10,"sreject","40.20",0
"3570","14",20,12,"sreject","40.20",0
"3571","14",20,14,"sreject","40.20",0
"3572","14",20,16,"sreject","40.20",0
"3573","14",20,18,"sreject","40.20",0
"3574","14",20,20,"waccept","40.20",1
"3575","14",20,22,"waccept","40.20",1
"3576","14",20,24,"saccept","40.20",1
"3577","14",20,26,"saccept","40.20",1
"3578","14",20,28,"saccept","40.20",1
"3579","14",20,30,"saccept","40.20",1
"3580","14",20,32,"saccept","40.20",1
"3581","14",20,34,"saccept","40.20",1
"3582","14",20,36,"saccept","40.20",1
"3583","14",20,38,"saccept","40.20",1
"3584","14",20,40,"saccept","40.20",1
"3585","15",5,10,"saccept","40.20",1
"3586","15",5,12,"saccept","40.20",1
"3587","15",5,14,"waccept","40.20",1
"3588","15",5,16,"saccept","40.20",1
