"","subno","loss","gain","response","condition","resp"
"26120","726",3,41,"accept","60.20",1
"26121","726",3,44,"accept","60.20",1
"26122","726",3,45,"accept","60.20",1
"26123","726",3,47,"accept","60.20",1
"26124","726",4,8,"reject","60.20",0
"26125","726",4,19,"accept","60.20",1
"26126","726",4,39,"accept","60.20",1
"26127","726",4,43,"accept","60.20",1
"26128","726",5,45,"accept","60.20",1
"26129","726",5,51,"accept","60.20",1
"26130","726",6,24,"reject","60.20",0
"26131","726",6,27,"accept","60.20",1
"26132","726",6,54,"accept","60.20",1
"26133","726",6,55,"accept","60.20",1
"26134","726",7,10,"reject","60.20",0
"26135","726",7,25,"accept","60.20",1
"26136","726",7,54,"accept","60.20",1
"26137","726",8,17,"accept","60.20",1
"26138","726",8,24,"accept","60.20",1
"26139","726",9,3,"reject","60.20",0
"26140","726",9,40,"accept","60.20",1
"26141","726",9,50,"accept","60.20",1
"26142","726",9,51,"accept","60.20",1
"26143","726",10,3,"reject","60.20",0
"26144","726",11,3,"reject","60.20",0
"26145","726",11,6,"reject","60.20",0
"26146","726",11,16,"reject","60.20",0
"26147","726",11,38,"accept","60.20",1
"26148","726",11,39,"reject","60.20",0
"26149","726",12,3,"reject","60.20",0
"26150","726",12,16,"reject","60.20",0
"26151","726",12,41,"accept","60.20",1
"26152","726",13,0,"reject","60.20",0
"26153","726",13,16,"reject","60.20",0
"26154","726",13,39,"accept","60.20",1
"26155","726",14,14,"reject","60.20",0
"26156","726",14,20,"reject","60.20",0
"26157","726",15,8,"reject","60.20",0
"26158","726",15,14,"reject","60.20",0
"26159","726",15,39,"accept","60.20",1
"26160","726",16,22,"accept","60.20",1
"26161","726",16,25,"reject","60.20",0
"26162","726",16,30,"accept","60.20",1
"26163","726",16,47,"accept","60.20",1
"26164","726",16,47,"accept","60.20",1
"26165","726",16,52,"accept","60.20",1
"26166","726",16,57,"accept","60.20",1
"26167","726",17,25,"accept","60.20",1
"26168","726",17,28,"reject","60.20",0
"26169","726",17,52,"accept","60.20",1
"26170","726",18,2,"reject","60.20",0
"26171","726",18,5,"reject","60.20",0
"26172","726",18,37,"accept","60.20",1
"26173","726",18,57,"accept","60.20",1
"26174","726",19,38,"accept","60.20",1
"26175","726",19,40,"accept","60.20",1
"26176","726",19,54,"accept","60.20",1
"26177","727",0,39,"accept","60.20",1
"26178","727",1,22,"reject","60.20",0
"26179","727",1,25,"accept","60.20",1
"26180","727",1,30,"reject","60.20",0
"26181","727",1,43,"accept","60.20",1
"26182","727",1,53,"accept","60.20",1
"26183","727",2,5,"reject","60.20",0
"26184","727",2,12,"reject","60.20",0
"26185","727",2,18,"reject","60.20",0
"26186","727",2,27,"reject","60.20",0
"26187","727",2,37,"accept","60.20",1
"26188","727",2,55,"reject","60.20",0
"26189","727",3,21,"accept","60.20",1
"26190","727",3,34,"accept","60.20",1
"26191","727",3,49,"accept","60.20",1
"26192","727",4,9,"reject","60.20",0
"26193","727",4,18,"reject","60.20",0
"26194","727",4,22,"reject","60.20",0
"26195","727",4,29,"accept","60.20",1
"26196","727",4,52,"accept","60.20",1
"26197","727",4,55,"accept","60.20",1
"26198","727",4,57,"accept","60.20",1
"26199","727",4,58,"accept","60.20",1
"26200","727",5,16,"reject","60.20",0
"26201","727",6,13,"reject","60.20",0
"26202","727",6,26,"accept","60.20",1
"26203","727",6,31,"accept","60.20",1
"26204","727",6,48,"accept","60.20",1
"26205","727",6,51,"accept","60.20",1
"26206","727",6,53,"accept","60.20",1
"26207","727",7,12,"reject","60.20",0
"26208","727",7,16,"reject","60.20",0
"26209","727",8,4,"reject","60.20",0
"26210","727",8,9,"reject","60.20",0
"26211","727",8,32,"accept","60.20",1
"26212","727",8,54,"accept","60.20",1
"26213","727",8,55,"accept","60.20",1
"26214","727",9,36,"reject","60.20",0
"26215","727",10,11,"reject","60.20",0
"26216","727",10,35,"reject","60.20",0
"26217","727",10,39,"reject","60.20",0
"26218","727",10,47,"accept","60.20",1
"26219","727",11,8,"reject","60.20",0
"26220","727",12,52,"accept","60.20",1
"26221","727",13,29,"accept","60.20",1
"26222","727",14,36,"reject","60.20",0
"26223","727",14,49,"reject","60.20",0
"26224","727",14,56,"accept","60.20",1
"26225","727",15,14,"reject","60.20",0
"26226","727",15,35,"reject","60.20",0
"26227","727",15,36,"reject","60.20",0
"26228","727",15,44,"accept","60.20",1
"26229","727",15,44,"accept","60.20",1
"26230","727",16,15,"reject","60.20",0
"26231","727",16,39,"reject","60.20",0
"26232","727",16,47,"reject","60.20",0
"26233","727",17,11,"reject","60.20",0
"26234","727",17,58,"reject","60.20",0
"26235","727",18,7,"reject","60.20",0
"26236","727",18,13,"reject","60.20",0
"26237","727",18,32,"reject","60.20",0
"26238","727",18,41,"accept","60.20",1
"26239","727",18,43,"reject","60.20",0
"26240","727",19,9,"reject","60.20",0
"26241","728",0,15,"accept","60.20",1
"26242","728",0,29,"accept","60.20",1
"26243","728",0,33,"accept","60.20",1
"26244","728",0,54,"accept","60.20",1
"26245","728",1,21,"accept","60.20",1
"26246","728",1,22,"accept","60.20",1
"26247","728",1,41,"accept","60.20",1
"26248","728",1,41,"accept","60.20",1
"26249","728",3,18,"accept","60.20",1
"26250","728",3,51,"accept","60.20",1
"26251","728",3,54,"accept","60.20",1
"26252","728",4,0,"reject","60.20",0
"26253","728",4,2,"reject","60.20",0
"26254","728",6,4,"reject","60.20",0
"26255","728",6,13,"reject","60.20",0
"26256","728",6,35,"accept","60.20",1
"26257","728",6,59,"accept","60.20",1
"26258","728",7,1,"reject","60.20",0
"26259","728",7,21,"accept","60.20",1
"26260","728",7,23,"accept","60.20",1
"26261","728",7,43,"accept","60.20",1
"26262","728",7,43,"accept","60.20",1
"26263","728",8,27,"accept","60.20",1
"26264","728",8,27,"reject","60.20",0
"26265","728",8,36,"reject","60.20",0
"26266","728",9,8,"reject","60.20",0
"26267","728",9,28,"reject","60.20",0
"26268","728",9,31,"accept","60.20",1
"26269","728",9,44,"accept","60.20",1
"26270","728",10,3,"reject","60.20",0
"26271","728",10,3,"reject","60.20",0
"26272","728",10,11,"reject","60.20",0
"26273","728",10,12,"reject","60.20",0
"26274","728",10,26,"reject","60.20",0
"26275","728",10,30,"reject","60.20",0
"26276","728",11,0,"reject","60.20",0
"26277","728",11,55,"accept","60.20",1
"26278","728",12,38,"accept","60.20",1
"26279","728",12,41,"accept","60.20",1
"26280","728",12,50,"accept","60.20",1
"26281","728",13,19,"reject","60.20",0
"26282","728",13,23,"reject","60.20",0
"26283","728",13,33,"reject","60.20",0
"26284","728",13,51,"accept","60.20",1
"26285","728",14,9,"reject","60.20",0
"26286","728",14,11,"reject","60.20",0
"26287","728",14,45,"accept","60.20",1
"26288","728",15,26,"reject","60.20",0
"26289","728",16,21,"reject","60.20",0
"26290","728",16,26,"reject","60.20",0
"26291","728",16,49,"accept","60.20",1
"26292","728",17,20,"reject","60.20",0
"26293","728",17,47,"reject","60.20",0
"26294","728",17,47,"reject","60.20",0
"26295","728",18,7,"reject","60.20",0
"26296","728",18,29,"reject","60.20",0
"26297","728",18,49,"accept","60.20",1
"26298","728",18,49,"accept","60.20",1
"26299","728",18,54,"accept","60.20",1
"26300","728",19,15,"reject","60.20",0
"26301","728",19,18,"reject","60.20",0
"26302","728",19,29,"reject","60.20",0
"26303","728",19,29,"reject","60.20",0
"26304","728",19,58,"accept","60.20",1
"26305","729",0,19,"accept","60.20",1
"26306","729",1,36,"accept","60.20",1
"26307","729",1,38,"accept","60.20",1
"26308","729",1,51,"accept","60.20",1
"26309","729",2,7,"accept","60.20",1
"26310","729",2,19,"accept","60.20",1
"26311","729",2,21,"accept","60.20",1
"26312","729",2,29,"accept","60.20",1
"26313","729",2,35,"accept","60.20",1
"26314","729",3,20,"accept","60.20",1
"26315","729",3,47,"accept","60.20",1
"26316","729",4,3,"reject","60.20",0
"26317","729",4,44,"accept","60.20",1
"26318","729",4,46,"accept","60.20",1
"26319","729",5,4,"reject","60.20",0
"26320","729",5,41,"accept","60.20",1
"26321","729",5,42,"accept","60.20",1
"26322","729",5,47,"accept","60.20",1
"26323","729",5,47,"accept","60.20",1
"26324","729",6,10,"accept","60.20",1
"26325","729",6,15,"accept","60.20",1
"26326","729",6,22,"accept","60.20",1
"26327","729",7,23,"accept","60.20",1
"26328","729",7,30,"accept","60.20",1
"26329","729",8,0,"reject","60.20",0
"26330","729",8,10,"accept","60.20",1
"26331","729",8,30,"accept","60.20",1
"26332","729",8,43,"accept","60.20",1
"26333","729",9,24,"accept","60.20",1
"26334","729",9,38,"accept","60.20",1
"26335","729",10,18,"accept","60.20",1
"26336","729",10,44,"accept","60.20",1
"26337","729",10,54,"accept","60.20",1
"26338","729",11,22,"accept","60.20",1
"26339","729",12,26,"accept","60.20",1
"26340","729",12,40,"accept","60.20",1
"26341","729",12,48,"accept","60.20",1
"26342","729",12,56,"accept","60.20",1
"26343","729",13,37,"accept","60.20",1
"26344","729",13,41,"accept","60.20",1
"26345","729",13,55,"accept","60.20",1
"26346","729",13,55,"accept","60.20",1
"26347","729",14,11,"reject","60.20",0
"26348","729",14,33,"accept","60.20",1
"26349","729",14,37,"accept","60.20",1
"26350","729",14,46,"accept","60.20",1
"26351","729",14,55,"accept","60.20",1
"26352","729",15,23,"accept","60.20",1
"26353","729",16,8,"reject","60.20",0
"26354","729",16,39,"accept","60.20",1
"26355","729",16,40,"accept","60.20",1
"26356","729",17,0,"reject","60.20",0
"26357","729",17,16,"reject","60.20",0
"26358","729",17,17,"accept","60.20",1
"26359","729",17,27,"accept","60.20",1
"26360","729",18,9,"reject","60.20",0
"26361","729",18,11,"reject","60.20",0
"26362","729",18,32,"accept","60.20",1
"26363","729",18,42,"accept","60.20",1
"26364","729",18,56,"accept","60.20",1
"26365","729",19,14,"reject","60.20",0
"26366","729",19,27,"accept","60.20",1
"26367","729",19,39,"accept","60.20",1
"26368","729",19,56,"accept","60.20",1
"26369","730",0,18,"accept","60.20",1
"26370","730",0,19,"accept","60.20",1
"26371","730",0,26,"accept","60.20",1
"26372","730",0,40,"accept","60.20",1
"26373","730",0,47,"accept","60.20",1
"26374","730",1,44,"accept","60.20",1
"26375","730",1,49,"accept","60.20",1
"26376","730",2,47,"accept","60.20",1
"26377","730",3,3,"accept","60.20",1
"26378","730",3,8,"reject","60.20",0
"26379","730",3,18,"accept","60.20",1
"26380","730",3,18,"accept","60.20",1
"26381","730",3,34,"accept","60.20",1
"26382","730",4,39,"accept","60.20",1
"26383","730",5,9,"reject","60.20",0
"26384","730",5,26,"accept","60.20",1
"26385","730",5,50,"accept","60.20",1
"26386","730",6,9,"reject","60.20",0
"26387","730",6,29,"accept","60.20",1
"26388","730",7,11,"reject","60.20",0
"26389","730",7,26,"reject","60.20",0
"26390","730",7,30,"reject","60.20",0
"26391","730",7,49,"accept","60.20",1
"26392","730",8,9,"reject","60.20",0
"26393","730",8,25,"reject","60.20",0
"26394","730",8,53,"accept","60.20",1
"26395","730",9,11,"reject","60.20",0
"26396","730",9,12,"reject","60.20",0
"26397","730",9,22,"reject","60.20",0
"26398","730",9,30,"reject","60.20",0
"26399","730",9,41,"accept","60.20",1
"26400","730",10,23,"reject","60.20",0
"26401","730",10,27,"reject","60.20",0
"26402","730",10,38,"accept","60.20",1
"26403","730",10,43,"reject","60.20",0
"26404","730",10,47,"accept","60.20",1
"26405","730",10,53,"accept","60.20",1
"26406","730",11,19,"reject","60.20",0
"26407","730",11,34,"reject","60.20",0
"26408","730",11,52,"accept","60.20",1
"26409","730",12,4,"reject","60.20",0
"26410","730",13,16,"reject","60.20",0
"26411","730",13,16,"reject","60.20",0
"26412","730",13,35,"accept","60.20",1
"26413","730",13,40,"accept","60.20",1
"26414","730",14,17,"reject","60.20",0
"26415","730",15,18,"reject","60.20",0
"26416","730",15,43,"accept","60.20",1
"26417","730",15,50,"accept","60.20",1
"26418","730",16,1,"reject","60.20",0
"26419","730",16,13,"reject","60.20",0
"26420","730",16,16,"accept","60.20",1
"26421","730",16,19,"reject","60.20",0
"26422","730",16,34,"reject","60.20",0
"26423","730",16,40,"accept","60.20",1
"26424","730",16,58,"accept","60.20",1
"26425","730",17,1,"reject","60.20",0
"26426","730",17,14,"reject","60.20",0
"26427","730",18,20,"reject","60.20",0
"26428","730",18,34,"reject","60.20",0
"26429","730",19,4,"reject","60.20",0
"26430","730",19,23,"reject","60.20",0
"26431","730",19,32,"reject","60.20",0
"26432","730",19,41,"reject","60.20",0
"26433","731",0,21,"accept","60.20",1
"26434","731",0,27,"accept","60.20",1
"26435","731",1,2,"reject","60.20",0
"26436","731",1,33,"accept","60.20",1
"26437","731",2,1,"reject","60.20",0
"26438","731",2,1,"reject","60.20",0
"26439","731",2,21,"accept","60.20",1
"26440","731",2,24,"accept","60.20",1
"26441","731",2,38,"accept","60.20",1
"26442","731",2,41,"accept","60.20",1
"26443","731",2,44,"accept","60.20",1
"26444","731",3,0,"reject","60.20",0
"26445","731",3,19,"accept","60.20",1
"26446","731",3,42,"accept","60.20",1
"26447","731",4,10,"reject","60.20",0
"26448","731",4,12,"reject","60.20",0
"26449","731",4,59,"reject","60.20",0
"26450","731",5,19,"reject","60.20",0
"26451","731",5,26,"accept","60.20",1
"26452","731",5,26,"reject","60.20",0
"26453","731",6,13,"reject","60.20",0
"26454","731",6,58,"reject","60.20",0
"26455","731",7,24,"reject","60.20",0
"26456","731",7,26,"reject","60.20",0
"26457","731",8,13,"reject","60.20",0
"26458","731",8,32,"reject","60.20",0
"26459","731",8,36,"reject","60.20",0
"26460","731",8,39,"reject","60.20",0
"26461","731",8,56,"reject","60.20",0
"26462","731",9,16,"reject","60.20",0
"26463","731",9,38,"reject","60.20",0
"26464","731",9,44,"reject","60.20",0
"26465","731",9,56,"reject","60.20",0
"26466","731",10,5,"reject","60.20",0
"26467","731",10,10,"reject","60.20",0
"26468","731",10,29,"reject","60.20",0
"26469","731",10,57,"reject","60.20",0
"26470","731",11,29,"reject","60.20",0
"26471","731",11,39,"reject","60.20",0
"26472","731",11,39,"reject","60.20",0
"26473","731",11,39,"reject","60.20",0
"26474","731",11,47,"reject","60.20",0
"26475","731",13,5,"reject","60.20",0
"26476","731",13,21,"reject","60.20",0
"26477","731",13,39,"reject","60.20",0
"26478","731",14,28,"reject","60.20",0
"26479","731",15,9,"reject","60.20",0
"26480","731",15,27,"reject","60.20",0
"26481","731",15,29,"reject","60.20",0
"26482","731",15,33,"reject","60.20",0
"26483","731",15,37,"reject","60.20",0
"26484","731",15,43,"reject","60.20",0
"26485","731",15,45,"reject","60.20",0
"26486","731",16,5,"reject","60.20",0
"26487","731",16,22,"reject","60.20",0
"26488","731",17,55,"reject","60.20",0
"26489","731",17,58,"reject","60.20",0
"26490","731",18,21,"reject","60.20",0
"26491","731",18,48,"reject","60.20",0
"26492","731",19,4,"reject","60.20",0
"26493","731",19,9,"reject","60.20",0
"26494","731",19,11,"reject","60.20",0
"26495","731",19,44,"reject","60.20",0
"26496","731",19,58,"reject","60.20",0
"26497","734",0,5,"accept","60.20",1
"26498","734",0,11,"accept","60.20",1
"26499","734",0,27,"accept","60.20",1
"26500","734",0,49,"accept","60.20",1
"26501","734",0,51,"accept","60.20",1
"26502","734",1,20,"accept","60.20",1
"26503","734",1,31,"accept","60.20",1
"26504","734",1,43,"accept","60.20",1
"26505","734",2,6,"accept","60.20",1
"26506","734",2,16,"accept","60.20",1
"26507","734",2,38,"accept","60.20",1
"26508","734",2,45,"accept","60.20",1
"26509","734",2,46,"accept","60.20",1
"26510","734",2,52,"accept","60.20",1
"26511","734",2,54,"accept","60.20",1
"26512","734",3,11,"accept","60.20",1
"26513","734",3,20,"accept","60.20",1
"26514","734",3,53,"accept","60.20",1
"26515","734",3,57,"accept","60.20",1
"26516","734",4,7,"reject","60.20",0
"26517","734",4,17,"accept","60.20",1
"26518","734",4,30,"accept","60.20",1
"26519","734",5,1,"reject","60.20",0
"26520","734",5,13,"accept","60.20",1
"26521","734",5,32,"accept","60.20",1
"26522","734",5,59,"accept","60.20",1
"26523","734",6,2,"reject","60.20",0
"26524","734",6,5,"reject","60.20",0
"26525","734",6,13,"accept","60.20",1
"26526","734",6,14,"accept","60.20",1
"26527","734",6,19,"accept","60.20",1
"26528","734",6,29,"accept","60.20",1
"26529","734",6,38,"accept","60.20",1
"26530","734",6,47,"accept","60.20",1
"26531","734",7,15,"accept","60.20",1
"26532","734",7,22,"accept","60.20",1
"26533","734",7,29,"accept","60.20",1
"26534","734",7,31,"accept","60.20",1
"26535","734",7,50,"accept","60.20",1
"26536","734",8,59,"accept","60.20",1
"26537","734",9,39,"accept","60.20",1
"26538","734",10,18,"reject","60.20",0
"26539","734",11,27,"accept","60.20",1
"26540","734",11,34,"accept","60.20",1
"26541","734",11,39,"accept","60.20",1
"26542","734",11,40,"accept","60.20",1
"26543","734",11,44,"accept","60.20",1
"26544","734",13,7,"reject","60.20",0
"26545","734",13,22,"accept","60.20",1
"26546","734",13,35,"accept","60.20",1
"26547","734",14,15,"reject","60.20",0
"26548","734",14,36,"accept","60.20",1
"26549","734",15,28,"reject","60.20",0
"26550","734",16,30,"reject","60.20",0
"26551","734",16,34,"reject","60.20",0
"26552","734",17,20,"reject","60.20",0
"26553","734",17,26,"reject","60.20",0
"26554","734",17,32,"reject","60.20",0
"26555","734",17,52,"reject","60.20",0
"26556","734",17,55,"reject","60.20",0
"26557","734",17,57,"accept","60.20",1
"26558","734",18,6,"reject","60.20",0
"26559","734",19,21,"reject","60.20",0
"26560","734",19,27,"reject","60.20",0
"26561","735",0,25,"accept","60.20",1
"26562","735",0,48,"accept","60.20",1
"26563","735",1,56,"accept","60.20",1
"26564","735",2,26,"accept","60.20",1
